family,model_ref,step,tokens,brain_rsa_mean,brain_rsa_std,brain_rsa_pearson_mean,brain_n_cells,brain_rsa_Sem,brain_rsa_Phon,brain_rsa_Gram,brain_rsa_Plaus,interp_norm,interp_gini,interp_hoyer,interp_per,interp_condition_number,interp_cka_to_prev,loc_selectivity,loc_overlap,loc_gini,loc_entropy,loc_layer_com,loc_n_active_layers,behav_mp_accuracy
beetle-humanscale-eng,Beetle-HumanScale/beetle-monolingual-humanscale-eng@step-16,16,,-0.01811618212871519,0.01601928560662772,-0.015971679908229307,12,0.004020569499586933,-0.025921313868379998,-0.02989452650832017,-0.020669457637747534,24.35515696612136,0.0573730886496847,0.0055002963571374,0.3636401836919498,21.28931937449033,0.999999977906059,0.5221668630838394,0.0039197448844006996,0.4125227644896343,0.9696513268617699,0.43955571479525424,14.0,0.4291666666666666
beetle-humanscale-eng,Beetle-HumanScale/beetle-monolingual-humanscale-eng@step-32,32,,-0.01813972620019724,0.01599406441364982,-0.015963639496062238,12,0.003953534552841201,-0.0258695831133505,-0.029852356941299202,-0.020790499298980466,24.354812816492416,0.0573679882398819,0.0054989077965721,0.3636459005259628,21.287934913390124,0.99999929053741,0.5221547111868858,0.0039197448844006996,0.41252164993029106,0.969651831112384,0.4400629474250634,14.0,0.4291666666666666
beetle-humanscale-eng,Beetle-HumanScale/beetle-monolingual-humanscale-eng@step-64,64,,-0.01819295743173374,0.01597238983378041,-0.015915634741154056,12,0.0038452070332263334,-0.025761861150108433,-0.0298368517267403,-0.021018323883312567,24.353854630182926,0.0573472065935607,0.0054930034493823,0.363684173006452,21.279042183470523,0.999987424753888,0.5225375592708588,0.0039197448844006996,0.4125196864586014,0.9696538988138554,0.4385057658310046,14.0,0.4520833333333333
beetle-humanscale-eng,Beetle-HumanScale/beetle-monolingual-humanscale-eng@step-256,256,,-0.0101747353722177,0.024328836946543163,-0.007029768896603416,12,-0.006917395486278834,-0.0284790836199728,-0.03063797395514557,0.025335511572526403,27.421840205196627,0.0865182062531431,0.0143179730662294,0.2342449578405288,41.42978286125115,0.7776414768286061,0.5419731587171555,0.001564945226917025,0.4144882549996663,0.9693537409253307,0.4517253230908571,14.0,0.46249999999999997
beetle-humanscale-eng,Beetle-HumanScale/beetle-monolingual-humanscale-eng@step-500,500,,-0.007423405178662833,0.0313974817818995,-0.005219290396915942,12,-0.008826346796747467,-0.02538245948213143,-0.03548084792850017,0.039996033492727734,33.03300723615335,0.1099884111912392,0.0245271962098711,0.2177069160374546,57.525921171731234,0.9513466955207968,0.5304167121648788,0.003919744884400726,0.41745375518627137,0.9688925672537425,0.40462918860691965,14.0,0.5437500000000001
beetle-humanscale-eng,Beetle-HumanScale/beetle-monolingual-humanscale-eng@step-1000,1000,,-0.012996454014662566,0.03747446109119105,-0.009322832389808234,12,-0.0005279464667278669,-0.0443586583296357,-0.04492517762870633,0.03782596636641963,33.498122827856584,0.1034675881269562,0.0228050491318842,0.2942646815588007,34.35224060564984,0.7930993772701871,0.5405340492725372,0.00549945374553395,0.4189353496857732,0.9687052346903777,0.4180542539366483,14.0,0.53125
beetle-humanscale-eng,Beetle-HumanScale/beetle-monolingual-humanscale-eng@step-2000,2000,,-0.020981898133277777,0.0338009785080589,-0.0022828937284587315,12,0.030674468364651698,-0.05138912757523306,-0.0255304026339042,-0.03768253068862553,32.05357716105271,0.0903240316375945,0.0167530364184185,0.3053493706029124,29.765043458695978,0.81723431830022,0.5203215628862381,0.003129890453834075,0.41687447675268585,0.9690416366364364,0.4696995318054039,14.0,0.5833333333333334
beetle-humanscale-eng,Beetle-HumanScale/beetle-monolingual-humanscale-eng@step-2500,2500,,-0.015234452993566653,0.02932826040550924,-0.007556826725992751,12,0.009440713439881634,-0.0034116667571108673,-0.023573808300866767,-0.0433930503561706,31.70466640201664,0.0831420693369694,0.0134768772039473,0.2929316944006598,31.12569030636919,0.9400532050049916,0.5126790553331375,0.005552186056263101,0.41488102332818144,0.9692913505844468,0.5138082330636419,14.0,0.61875
beetle-humanscale-eng,Beetle-HumanScale/beetle-monolingual-humanscale-eng@step-4000,4000,,-0.01984115751436237,0.030877166078832202,-0.013289565282159682,12,0.016069471247589933,-0.012734716377857632,-0.0242246709701229,-0.05847471395705891,40.842382358582725,0.0885184572115727,0.014202175033474,0.2185355407604091,43.80286496225712,0.8169240198532287,0.555364578962326,0.006296794947954275,0.41835431988393923,0.9687996038191735,0.487173855017087,14.0,0.5791666666666667
beetle-humanscale-eng,Beetle-HumanScale/beetle-monolingual-humanscale-eng@step-5500,5500,,-0.012241562781433674,0.037565827379737,-0.014648379676399531,12,0.0413972838183301,-0.015023768093621067,-0.029296786961938732,-0.046042979888505,52.76321372742097,0.1039853754817791,0.0206613591033388,0.1769177380728348,51.92683730705692,0.7531711888464203,0.5396239906549454,0.00630449362843725,0.4172658856372777,0.9689466723502232,0.5103545350297978,14.0,0.6625
beetle-humanscale-eng,Beetle-HumanScale/beetle-monolingual-humanscale-eng@step-7500,7500,,-0.0033733866387723175,0.0482625652757121,-0.003526153395658391,12,0.05285419025481497,0.020376244941890033,-0.030787175307746332,-0.055936806444047936,67.42052893488564,0.1031316592243766,0.0202310615994535,0.1829095224820346,55.1298240352011,0.7716765026475108,0.5578702390193939,0.011119567753237676,0.41701923116254735,0.9690255010491133,0.5263412744595586,14.0,0.6208333333333333
beetle-humanscale-eng,Beetle-HumanScale/beetle-monolingual-humanscale-eng@step-9500,9500,,-0.018564863132394388,0.03130093258273444,-0.015728276803195464,12,0.0214376197414817,-0.012142132038206334,-0.031133387741524302,-0.052421552491328634,67.95608820617902,0.09983155098332,0.0188533880045901,0.1961864504439663,60.8507954845068,0.8512204776526318,0.547096736729145,0.0039346134733625,0.4188959049183255,0.9687494801038048,0.49197690716389775,14.0,0.6854166666666667
pico-decoder-large,pico-lm/pico-decoder-large@daa12d1eb44fa1ea4cc31aa35a8cb029917302e9,0,,-0.012294699892286922,0.023096742993355523,-0.006458152361817858,12,-0.005136483657242533,0.0149334335989046,-0.018530837351574198,-0.04044491215923557,31.51614004179943,0.0567555698975875,0.0052287249308477,0.3912958578599277,17.07634624798068,,0.5406897515058517,0.0045813185520888495,0.4174284050651509,0.970631227753755,0.4722167783237293,12.0,0.5270833333333333
pico-decoder-large,pico-lm/pico-decoder-large@70ace66cdec9f20ba70c65109b42b9c263e0139b,1000,,-0.012077823832064273,0.033118897826137556,-0.005985792980047674,12,-0.006976256619690233,0.0305609821179622,-0.017502196387218966,-0.054393824439310096,36.69386199134558,0.0795606192973125,0.0118752991100623,0.3562492250397215,20.16418158282387,0.9323971616461978,0.5360496044158936,0.006851878702530725,0.41588917143472764,0.970874939553007,0.5010765058895142,12.0,0.5958333333333333
pico-decoder-large,pico-lm/pico-decoder-large@b7e416710019991ae8f34506fbea7a6ac31a8252,2000,,-0.004093171995881391,0.02413522115994885,-0.0009869341659150424,12,0.0031892450390366,0.019312093877124004,-0.0358094964418643,-0.0030645304578218666,293.6266435696888,0.2851786414017176,0.1284415421870184,0.028009789575499,227.77461557039388,0.2924214932105327,0.46261802315711975,0.0022731446325496,0.38360666388866826,0.9749408826428575,0.46155911849801323,11.5,0.5770833333333333
pico-decoder-large,pico-lm/pico-decoder-large@d43df3f024539a5db7dfcab339e807d4842bcffd,3000,,-0.008208752140132078,0.028858568902044256,-0.005579443417380366,12,-0.013620398385836266,0.031273411764836605,-0.00836110814444788,-0.04212691379508077,67.73485868528991,0.1702370905785399,0.0611365849961148,0.1480665477519423,37.56439996831142,0.327175507830092,0.5426554977893829,0.0027297588382146,0.4187815491266218,0.9704879364723012,0.5284124562065502,12.0,0.6604166666666667
pico-decoder-large,pico-lm/pico-decoder-large@23e4297bb64e81b073da327cba679d797ca4fe1d,4000,,-0.017892671344892093,0.01834426181030214,-0.0067473314977726665,12,-0.0202005442454668,-0.022574690524912202,-0.018502575229852002,-0.010292875379337367,78.15689012996887,0.1873034910240694,0.079659857450144,0.1843282271434383,36.63879781966305,0.8123182795268583,0.5502016842365265,0.006422994472199725,0.41836537011305835,0.970514776487392,0.5210627615936426,12.0,0.6958333333333334
pico-decoder-large,pico-lm/pico-decoder-large@cab5aa27e02bdec8e8bf68239ae1e6758956e134,5000,,-0.03156952054986247,0.02119696399380259,-0.025950766336169665,12,-0.0396655279320404,-0.037931196754388365,-0.010610511908265367,-0.03807084560475573,125.58682244481524,0.199152359253168,0.119350626893206,0.1113923884352057,49.98383314204005,0.7349788516085001,0.543920025229454,0.0036430076462482,0.4144953572125014,0.9710367783445544,0.49408038717933034,12.0,0.6708333333333334
pico-decoder-large,pico-lm/pico-decoder-large@e556a1a2b5a081ce269a811dfdfa329e230c674f,7000,,-0.0172347112262719,0.01813367197276643,-0.010625055490604385,12,-0.021187064564201233,0.003047314650144233,-0.0210463652748345,-0.029752729716196098,145.14589689819812,0.2104384550671872,0.235560593562357,0.1484236537374769,49.07611743817475,0.817836111819597,0.5394911840558052,0.006387737889080025,0.4151023584234751,0.9709342145458689,0.5155390488634308,12.0,0.6854166666666667
pico-decoder-large,pico-lm/pico-decoder-large@1eb202826693ab699be3043f3579cbde8211a5ef,8000,,-0.01372738701939995,0.03465957684267242,-0.005354982117280876,12,-0.0433054338684874,0.02534694436739343,-0.014382364718810799,-0.022568693857695037,169.14095223644236,0.2168580531465753,0.3240570329459531,0.1312397314370058,58.175337298509625,0.853810218142876,0.5361893400549889,0.00547446846020315,0.4172937828842979,0.9706547195262426,0.54176754650227,12.0,0.6854166666666667
pico-decoder-large,pico-lm/pico-decoder-large@94cc0caf8c3cb477f0dc32aa92a7b8e182f710bf,10000,,-0.0018728711781221235,0.03426900811643206,0.0001747093077371986,12,-0.028581093040343553,0.04939801486476323,-0.014833730567444635,-0.013474675969463534,216.43840961490864,0.212719972451452,0.4762753190819762,0.1226496766123476,58.37817145403756,0.8332732183265966,0.5483131110668182,0.00547699107669385,0.4167930394739163,0.9707218913533363,0.5585069613393907,12.0,0.7374999999999999
pico-decoder-large,pico-lm/pico-decoder-large@10d61c2f23ed2b432c011ff4735614817452abfc,13000,,-0.019089466462049776,0.016940756004483682,-0.01825753903465423,12,-0.025519156647101065,-0.014942469036555833,-0.0186903134785959,-0.0172059266859463,270.5171806793705,0.2192312104707646,0.5890014871105363,0.0931577641044599,58.85025645875572,0.805081075441315,0.5466934144496918,0.0050253604656202,0.41812727202620875,0.9705402323793327,0.5806096786093486,12.0,0.7625
pico-decoder-large,pico-lm/pico-decoder-large@609cb555fe8ab89fe8deccc19ae52176c053de3c,16000,,-0.011616392051226866,0.02101471515480748,-0.009881342960282926,12,0.000535413637934101,-0.0026628668387536666,-0.0081877361135759,-0.036150378890512,348.9067376345524,0.22211951718739,0.6176988666514868,0.0984030184109404,69.15203262768635,0.7875372555744701,0.5665306597948074,0.006854422167091624,0.41642869937303895,0.9707946150074204,0.5548017567240847,12.0,0.725
pico-decoder-large,pico-lm/pico-decoder-large@2e9b09372c42b65faa9486c0d7b8191ff5b5c4de,20000,,-0.01979152653189266,0.017848579634317022,-0.012357351209178719,12,-0.040290751233198564,-0.014168330368724035,-0.0126436823086275,-0.012063342217020533,402.8613281046544,0.2260640507586528,0.6640624823574718,0.1058326296228274,79.01065164024465,0.7665112432839799,0.5560016632080078,0.008706044428314925,0.4196103495603298,0.9703042055254371,0.5350273213641977,12.0,0.7354166666666667
pico-decoder-large,pico-lm/pico-decoder-large@020ad4d5ea0fe4c387769324ee38ad1d15bb3f85,24000,,0.0025624902418613163,0.020409129828306373,0.002599364349348058,12,0.022317417217081265,-0.0057454259237698655,-0.0075072826133528,0.0011852522874866666,471.2497890597565,0.2379898380350882,0.7000804145948915,0.0674000241470131,93.79684594151746,0.6467540493336552,0.5540203154087067,0.005020376871028875,0.41621266120113554,0.970808316257874,0.5496571158024026,12.0,0.7166666666666667
pico-decoder-large,pico-lm/pico-decoder-large@dab022094801d1fd4c0c4deb04d7c0815ea0d9b4,30000,,-0.004983970968596867,0.019630823092236856,8.363956610769154e-05,12,-0.0035176630763221997,-0.0065644445110844005,-0.013246281526117667,0.0033925052391368,549.2665589692114,0.2464702409547154,0.7306018704299412,0.0554374721732635,107.97056625614847,0.6494662612332421,0.5483040362596512,0.0068468540903925,0.4115350670225438,0.9714480945470894,0.6296785217647816,12.0,0.7229166666666665
pico-decoder-large,pico-lm/pico-decoder-large@22fe7c47349efbd4d073c95fe64e3b50251cb0fb,37000,,-0.01334709820143789,0.025253282862539635,-0.009417718418868884,12,-0.010720465090098498,-0.03597610794098874,-0.012310140221149998,0.005618320446485667,639.4217954221654,0.2555372439630702,0.7443299287317623,0.0373073772196059,129.93747661058154,0.8143826910225971,0.565330445766449,0.007321168992452225,0.41500854361717016,0.9709501325863279,0.601443290930548,12.0,0.6916666666666667
pico-decoder-large,pico-lm/pico-decoder-large@5a81c54569b9cadfac8813c3db918fae371226c7,45000,,-0.004263333597372651,0.026303562790273807,-0.0031692311881780164,12,0.012632299739989333,-0.026662736921999535,-0.0236632639032439,0.0206403666957635,666.3400825630654,0.2526675987068826,0.761278137381702,0.0243659571607306,154.82262776703826,0.8442202002734298,0.5309303104877472,0.0101166074827136,0.4114925120948872,0.9714156114651097,0.6251084521307261,12.0,0.69375
pico-decoder-large,pico-lm/pico-decoder-large@ea63999d87b948bca4d4e9938706f51ccc88c365,55000,,-0.0025933225127925817,0.024649264703734516,-0.0004927144746060503,12,-0.005786034850322566,0.017724881997441766,-0.022408989065727334,9.685186743780064e-05,708.8561188620088,0.2595654181755772,0.772065200446753,0.0213341168004851,194.69819592500323,0.907291707863364,0.5345611870288849,0.006453899211994825,0.4123787671539478,0.9713233614744068,0.6340634094026546,12.0,0.69375
pico-decoder-large,pico-lm/pico-decoder-large@6dc96c3465c47b8b192056175e156d703a132e5e,68000,,-0.016651010253459216,0.022140358679819234,-0.003710290453041234,12,-0.03625851998264107,-0.009851705843618868,-0.01644023309736713,-0.004053582090209801,735.0357311875313,0.2634505793343135,0.7827081308484622,0.0173784320242093,189.79369826979817,0.8954787667264682,0.5224616676568985,0.01302332633356225,0.40725774854419905,0.9719763019966952,0.6757085074277104,12.0,0.7229166666666667
pico-decoder-large,pico-lm/pico-decoder-large@46310457a1f616890732dc9d54ca3b6f35263f47,83000,,-0.0127936768634904,0.01940222915698889,-0.005995034442862383,12,-0.01702990617159113,-0.013609925949498202,-0.0222164192781551,0.0016815439452828342,767.5634527486451,0.2705253935011781,0.7836063676138493,0.0167404803806536,234.64953115038085,0.9339191132118496,0.5219266414642334,0.0114992095919392,0.4045144875192621,0.972245165771881,0.6532940302989704,12.0,0.7145833333333333
pico-decoder-large,pico-lm/pico-decoder-large@1ca25b1c86203affda1776487d77204c79b5c4f7,102000,,-0.014270457363602801,0.016475855799617804,-0.011015638690313967,12,-0.024688596557747567,-0.0037455597138809998,-0.0163096416089397,-0.012338031573842933,781.7814381605253,0.2793680646383603,0.7866318169421042,0.0152610523634751,217.50683528210092,0.9414095109951564,0.540209136903286,0.008713779308407325,0.40473372477502495,0.9722718655929501,0.6556841823033019,11.5,0.725
pico-decoder-large,pico-lm/pico-decoder-large@dc35be996509151e2b2a2066a545a54a6e4900cb,125000,,-0.025313128272086233,0.017884375079650926,-0.017519837301723976,12,-0.04016204678954673,-0.026817653476888265,-0.014208598114672266,-0.020064214707237665,743.2188532960846,0.2819223153296205,0.7844154488980624,0.014910548715005,214.10867911881255,0.9545756785950172,0.5333222523331642,0.0087240805747326,0.40222002397054024,0.9725789841145788,0.6495862584974289,11.5,0.69375
pico-decoder-medium,pico-lm/pico-decoder-medium@a6f849d1da39698d655fd3552435d28fba898dc9,0,,0.0010963401476243,0.023415314078037076,-0.003483199916210291,12,0.007614732454996033,0.025720021468554333,-0.034604890948794535,0.005655497615741367,22.234210461216023,0.056142755033879,0.0052647875277283,0.3664182067306128,18.43646119981961,,0.5494397431612015,0.007449479359591675,0.41994741806136904,0.9679543179481178,0.46349750882169305,12.0,0.5020833333333333
pico-decoder-medium,pico-lm/pico-decoder-medium@b09eab97230964af5bf3964d902db96684add7f0,1000,,-0.004185378007458267,0.031874767405597255,-0.005004269185487084,12,-0.0010771973552282002,0.041614015989344666,-0.026008302993705767,-0.03127002767024376,26.832837538453507,0.0887364388320827,0.0156726980097423,0.3196235050741474,25.185132128852317,0.8886477126304616,0.5384685397148132,0.0073877339194675495,0.4197574153102644,0.9679732251741833,0.5011657941725761,12.0,0.5708333333333333
pico-decoder-medium,pico-lm/pico-decoder-medium@e8ea2825c02325ec936fec3fbf2cebf7dcd7e5fd,2000,,0.005662789250356966,0.024700247044632386,0.005023863833244233,12,0.0371238015916917,0.0058802221016450995,-0.024109881888550202,0.003757015196641267,24.58875772344121,0.0883544303817905,0.0156587226977208,0.3351899780885656,24.27863600376805,0.912208779764204,0.5340502187609673,0.0064459523475916495,0.4182992630228036,0.9682741700486227,0.4828747589788741,12.0,0.6104166666666667
pico-decoder-medium,pico-lm/pico-decoder-medium@7d53111bd8fb071fbb1f180e4435cfea1b3e3149,3000,,-0.006365179504667817,0.02127397989931693,-0.0038133609651285157,12,0.0059285564232055,0.013470146866691367,-0.02076936113627127,-0.024090060172296868,28.475885644337524,0.1136110486672566,0.0303306992075652,0.3250634847790057,26.09165091952744,0.9113555822139372,0.5445371866226196,0.0037037037037037,0.41475414738027505,0.9687915569708669,0.511744867126294,12.0,0.6604166666666667
pico-decoder-medium,pico-lm/pico-decoder-medium@94db452b6d8323e895d44d7e57364a44ce9d64b9,4000,,-0.019527836125748817,0.025391115474872224,-0.011755301643296077,12,7.042778711926698e-05,-0.026522551579853965,-0.014732056899275566,-0.036927163810985,34.748914886916374,0.1369894202288181,0.045825148928892,0.2984731781045321,30.135427904075243,0.899631615968355,0.5619198381900787,0.006415426395500625,0.4183978551395598,0.9682521936771274,0.5281039017165198,12.0,0.7041666666666666
pico-decoder-medium,pico-lm/pico-decoder-medium@2c8ff3af5ea6a6720939283915670af5878a5fad,5000,,-0.01161440226281496,0.03163960398746125,0.009637414527171208,12,0.008660966908029368,0.014404561311219135,-0.01630181434291603,-0.0532213229275923,503.3316704132422,0.3607236410556072,0.2000081636092716,0.0101857197946755,773.7529832036626,0.1504878069356606,0.43199682235717773,0.0073463555032253006,0.3616646859828283,0.9757475832038001,0.3437669254219189,11.75,0.6104166666666666
pico-decoder-medium,pico-lm/pico-decoder-medium@a5e9eebb23febee9e0645d0ffebf5e1df3628c98,7000,,-0.015587040428837707,0.018341286603410084,-0.0144033402361603,12,-0.03475682545421906,-0.007130697688265668,-0.020816594513769233,0.00035595594090313327,53.84993409899934,0.1611774864889443,0.0681864727553902,0.2360280461571218,39.95602344108696,0.1541847019783105,0.5570508241653442,0.00456374226866025,0.4172277066475376,0.9684099948005931,0.48310952267626994,12.0,0.69375
pico-decoder-medium,pico-lm/pico-decoder-medium@5fab2f64dc273534e825a1815e1163dfc3f7fbe0,8000,,-0.030589308030310573,0.019277958972946145,-0.02280494273674012,12,-0.04809188845585016,-0.03455975829523986,-0.015999705390103234,-0.02370587998004903,56.76420553180165,0.1653417377949002,0.0735063916810988,0.2355537641722433,42.21362751063207,0.9268127268684292,0.5404970422387123,0.00643560869083915,0.41578695253640596,0.9686359606661106,0.507639047153739,12.0,0.7041666666666667
pico-decoder-medium,pico-lm/pico-decoder-medium@63c66cd3b6df6ff5e2886a68acdafad325f8831a,10000,,-0.0013682854351451,0.021784351263665926,-0.00969037767256315,12,0.002285385560587133,0.0040145110613824,-0.007082969198382733,-0.0046900691641672,67.31899839655655,0.1773202474422301,0.0891494034899359,0.2366799051047349,45.12278640145183,0.8688983775506988,0.544774554669857,0.008277454179093474,0.41864120822426837,0.9682098952260019,0.502363184030489,12.0,0.6958333333333333
pico-decoder-medium,pico-lm/pico-decoder-medium@cd8069f46d2fe40350c306d28a0c0d88cd5c1012,13000,,-0.01492177799961489,0.026907375785341175,-0.014277474175196524,12,-0.0374121673926977,0.017838518435525932,-0.0024079800185356996,-0.0377054830227521,81.84039359382842,0.1849526262543167,0.113134128685611,0.2224350882544704,56.23173624839615,0.8444136703376693,0.5764148384332657,0.006415426395500599,0.4226531124976001,0.967600094767243,0.5093129593344268,12.0,0.7187500000000001
pico-decoder-medium,pico-lm/pico-decoder-medium@3b58b6ffc7765d89d6b7a1916f16f92afefad334,16000,,-0.01002146216332755,0.0262207104755515,-0.007242817310317291,12,-0.021811466723252636,0.0008240743123162664,0.011027538341264067,-0.0301259945836379,100.53454101395036,0.2013894798826138,0.1577881963082212,0.2046942630897763,68.17042708488357,0.9032095957578962,0.5647051930427551,0.0018214936247723,0.4140372265754079,0.9688937535589255,0.5399623388057876,12.0,0.68125
pico-decoder-medium,pico-lm/pico-decoder-medium@c60aa3fc6d8f92347eb5568ad75796fe2d48278c,20000,,-0.013829238217051266,0.01979400163020832,-0.006615091938019482,12,-0.0157910623934781,-0.02821649229116373,-0.004724500190048932,-0.0065848979935143005,119.46487456397534,0.2189093771544789,0.271169274343354,0.1845706840756717,67.95482483452736,0.892182266234844,0.5555552095174789,0.0018214936247723,0.4173755542327605,0.9684018664066634,0.5111643952159624,12.0,0.6833333333333332
pico-decoder-medium,pico-lm/pico-decoder-medium@c3958dd8dab803279fc41b6b59648a5f570ab75e,24000,,-0.01362510080874276,0.023719881736167656,-0.009638097497480092,12,-0.0325804465083089,0.0042782936211416,0.008304752694686097,-0.03450300304248983,134.90381909247395,0.2325069636447406,0.3842012267758444,0.1632376920170038,69.07416964280871,0.8678197302331162,0.5852578282356262,0.0054844972877759,0.4241978544800549,0.9673428690470482,0.5121344601278169,12.0,0.7145833333333333
pico-decoder-medium,pico-lm/pico-decoder-medium@a7fda793c744670e4cf5da9c1d72830ad630fd7e,30000,,-0.008437959428944616,0.029927893282520608,-0.010979294617307475,12,-0.02670985869357607,0.0157175855054611,0.015061273107631966,-0.037820837635295465,152.35505799784377,0.246756561913216,0.4863369868397205,0.1453645751669841,81.16175056095008,0.8664858266598525,0.5607171952724457,0.005494671376384951,0.41884562348743626,0.9682031857727768,0.5432752889483414,12.0,0.7062499999999999
pico-decoder-medium,pico-lm/pico-decoder-medium@61e1f3d4e3510de47689cd42fb60857460ac5abe,37000,,-0.0007099743922022832,0.032293099742258365,-0.0019246951905644,12,-0.012369351497020698,0.04121399019235577,-0.005224464192451733,-0.02646007207169247,171.3138437467495,0.2548922570860496,0.5546418746482383,0.1226255418021693,89.6349818338309,0.8835547690165786,0.552930548787117,0.005504679583114475,0.4182581609163265,0.9682811320497016,0.578493744983522,12.0,0.725
pico-decoder-medium,pico-lm/pico-decoder-medium@150ab61d99f66be09f5eb2bf847ee0665582b9a7,45000,,-0.023019063119742333,0.031219970162567095,-0.021609334447985656,12,-0.05885083009005254,0.0094778341892584,-0.01707770985052327,-0.025625546727651934,176.17492302539222,0.2527976865581688,0.5955124466635159,0.1268813808016739,85.38387219806259,0.8713617056007351,0.5357261598110199,0.007336181414616276,0.41770669335195687,0.9683865411145023,0.5946165743631552,12.0,0.7291666666666666
pico-decoder-medium,pico-lm/pico-decoder-medium@82ba8a99abaa71414eba85a5d52d4e1391036516,55000,,-0.012226207682925122,0.02438214112099223,-0.014935428882296284,12,-0.0417804086519331,0.012309066539606145,-0.001522506393299666,-0.017910982226073863,197.78386014341416,0.2712381028738692,0.6277721510420623,0.1036480661139889,97.46115486336572,0.8287011171718001,0.5514346063137054,0.008277454179093476,0.4158569066152246,0.968651938392638,0.5999522307970583,12.0,0.7125
pico-decoder-medium,pico-lm/pico-decoder-medium@2c63090738dceda752da9ab9addfb006b940ab33,68000,,-0.021257399710888924,0.02187392698204855,-0.02182518412296573,12,-0.04815615791670821,-0.0033769773357341,-0.007908885343271834,-0.02558757824784157,204.88097803177712,0.2742095318584812,0.6495334177164405,0.0936585476504626,101.2429382103061,0.8765797993471133,0.5441097468137741,0.005504679583114475,0.41792841305950645,0.9683516869310904,0.5807420554508087,12.0,0.6833333333333333
pico-decoder-medium,pico-lm/pico-decoder-medium@4f83bfb44212f15f6b9bce8eac266f625ddcaa16,83000,,-0.004903488967456351,0.03231149114493525,-0.009448503617864217,12,-0.017127641245475934,0.03609148008377127,-0.001052303458227501,-0.03752549124989323,209.57882929004631,0.2798703709951775,0.6579681087859023,0.0993682419729747,104.24071683873063,0.9042118049544446,0.5481461733579636,0.0064054181887711,0.4149272462601321,0.9687253835173689,0.6163892916222623,12.0,0.7166666666666666
pico-decoder-medium,pico-lm/pico-decoder-medium@44b1c3539608b56da6f5355f1863e011aece543c,102000,,-0.0101936734379862,0.0240146086044487,-0.009628516631492291,12,-0.026795649599178867,0.009172990212444799,-0.0064249097147207656,-0.016727124650489967,215.5344837823773,0.2843811752743804,0.664059906437313,0.0915089678901263,115.66927005143138,0.9174225304278596,0.5270848944783211,0.006425434602230126,0.41550881444695403,0.9686680602187597,0.6449463043126601,12.0,0.7187500000000001
pico-decoder-medium,pico-lm/pico-decoder-medium@beb2346dad2ddcdb97d3ba99ba24d14448c1cfc6,125000,,-0.01669111229347268,0.02329014413692382,-0.0144316750375586,12,-0.0292377901818862,0.009871212998989033,-0.0079280015884928,-0.039469870402500766,210.2231550114581,0.2840752765033538,0.666444892685825,0.0936496147325913,125.6393704299206,0.9288432952849928,0.528384268283844,0.0073566991599778,0.4173937975148194,0.9683803042636734,0.6432336490647611,12.0,0.7083333333333334
pico-decoder-small,pico-lm/pico-decoder-small@a8294defc7001e32644ce53dbcb87ef35587ff22,0,,-0.020089957549539142,0.014386158593498968,-0.011556112474866325,12,-0.011513649559829633,-0.010557171831745699,-0.024122261534619466,-0.03416674727196177,15.720509340031784,0.0586305677378397,0.0058132170067663,0.3163787138808184,26.71029989992039,,0.5277187153697014,0.0018315018315018,0.41451639013987107,0.9663400042270267,0.5507641751669522,11.75,0.46458333333333335
pico-decoder-small,pico-lm/pico-decoder-small@5e3d06988f3cc3adbf36b55cd8b1ddb3ae9f9bde,1000,,-0.007191671376190085,0.025430509825637305,-0.017346720354529176,12,0.0206092631778693,-0.0034469878446882333,-0.0345623354645934,-0.011366625373348002,20.5473457534139,0.1038481379876252,0.0211950633693632,0.2656117991410198,44.70543546664248,0.8426949855933894,0.5604991763830185,0.0018315018315018,0.41708189195779155,0.965830586080172,0.5252507599503942,11.5,0.6625
pico-decoder-small,pico-lm/pico-decoder-small@9f1ca389bbb1cc08b42a32bfe58fb818b24b3490,2000,,-0.011962586761781892,0.03804124809237382,-0.013092164901417533,12,0.011520605553306666,0.01369705037263553,-0.006743390212061467,-0.0663246127610083,16.848187316118885,0.1055780233943137,0.0221231866242933,0.2909519202432678,37.80988916250302,0.8963749849052002,0.5480694770812988,0.0037037037037037,0.41319304308583155,0.9665492901060367,0.5040371805470408,11.75,0.6729166666666667
pico-decoder-small,pico-lm/pico-decoder-small@f2269f20ce160cf71bea0a02ccf685e126dd2dc1,3000,,-0.014679317946200683,0.01253666176005304,-0.008615129356488808,12,-0.012134271303265666,-0.009450901303050768,-0.006787982040561367,-0.030344117137924936,16.640038477823257,0.1072331968519554,0.0241736360563035,0.2747361902269604,44.20633211870696,0.8954785434867266,0.5337120369076729,0.0018315018315018,0.41340226956876724,0.9664933885007327,0.5089954205016363,12.0,0.5791666666666666
pico-decoder-small,pico-lm/pico-decoder-small@10da1c98e1cd32fc61ab4ced31075c08cf699861,4000,,-0.007621723490294615,0.019587173869627127,-0.00403674776777415,12,-0.0029096557332613,0.009400601558215567,-0.0078773209246317,-0.029100518861501033,18.041028830181716,0.1210683407435282,0.0338698060727396,0.2701543553239348,44.613940999312895,0.9173485200217774,0.5580101758241653,0.0018315018315018,0.41563566951485226,0.9660769978962338,0.548763013505251,11.75,0.6020833333333333
