family,model_ref,step,phenomenon,selectivity_index,mean_overlap_with_others,gini,entropy,max_t,mean_topk_t,layer_com,n_active_layers,n_units
babylm-gpt2-3,BrainAlign/gpt2-babylm-3@checkpoint-04,764,Phon,0.4988973140716553,0.0,0.40828793763962,0.9697762993130288,4.210149765014648,3.066659688949585,0.4713020519073852,12,92
babylm-gpt2-3,BrainAlign/gpt2-babylm-3@checkpoint-05,1146,Phon,0.5377678275108337,0.0036429872495446,0.4040838367963244,0.97044311672813,4.171511650085449,3.012220859527588,0.4779284180077279,12,92
babylm-gpt2-3,BrainAlign/gpt2-babylm-3@checkpoint-06,1337,Phon,0.590840220451355,0.0036429872495446,0.4098156398723453,0.9695893688620985,4.640087127685547,3.268279790878296,0.494487363089549,12,92
babylm-gpt2-3,BrainAlign/gpt2-babylm-3@checkpoint-07,1528,Phon,0.5797439217567444,0.0073059909125482,0.4115235959795529,0.9693088967157656,4.603956699371338,3.285404682159424,0.484716255931246,12,92
babylm-gpt2-3,BrainAlign/gpt2-babylm-3@checkpoint-08,1719,Phon,0.5922842025756836,0.0091678491279976,0.4101584752659689,0.9695514423936096,4.567070960998535,3.285550594329834,0.4636510543295766,12,92
babylm-gpt2-3,BrainAlign/gpt2-babylm-3@checkpoint-09,1908,Phon,0.5921996235847473,0.0073463555032253,0.409885753590579,0.9696004321622996,4.416817665100098,3.276321649551392,0.4596768796237663,12,92
babylm-gpt2-3,BrainAlign/gpt2-babylm-3@checkpoint-01,191,Plaus,0.5104354023933411,0.0189643507676294,0.4160080964648806,0.9686556924391856,3.09096097946167,2.3609938621521,0.4581180418370879,12,92
babylm-gpt2-3,BrainAlign/gpt2-babylm-3@checkpoint-02,382,Plaus,0.5182492136955261,0.0,0.4166353383680847,0.968477923377384,3.5352799892425537,2.7465898990631104,0.5597391979719002,12,92
babylm-gpt2-3,BrainAlign/gpt2-babylm-3@checkpoint-03,573,Plaus,0.4279253780841827,0.005524861878453,0.4182099014914809,0.9683222923570008,3.2677090167999268,2.561454057693481,0.4838987298933421,12,92
babylm-gpt2-3,BrainAlign/gpt2-babylm-3@checkpoint-04,764,Plaus,0.483541190624237,0.0129739906276219,0.4210644412482285,0.9677241193975388,3.679905652999878,2.713850259780884,0.5097985468422673,12,92
babylm-gpt2-3,BrainAlign/gpt2-babylm-3@checkpoint-05,1146,Plaus,0.470763623714447,0.0171428571428571,0.4166394520568179,0.9685146478479072,3.905830144882202,2.741056442260742,0.5626037687840421,12,92
babylm-gpt2-3,BrainAlign/gpt2-babylm-3@checkpoint-06,1337,Plaus,0.4481445550918579,0.0189643507676294,0.4127064929635568,0.9690741620017148,4.7014360427856445,2.769108533859253,0.5274022378362869,12,92
babylm-gpt2-3,BrainAlign/gpt2-babylm-3@checkpoint-07,1528,Plaus,0.4632945358753204,0.0092289010321797,0.4162151999065936,0.968559566724686,3.749807834625244,2.7218780517578125,0.5166483689978807,12,92
babylm-gpt2-3,BrainAlign/gpt2-babylm-3@checkpoint-08,1719,Plaus,0.4470818340778351,0.011049723756906,0.4130352991661806,0.9691341714329678,3.789692878723145,2.6481614112854004,0.5222277574277023,12,92
babylm-gpt2-3,BrainAlign/gpt2-babylm-3@checkpoint-09,1908,Plaus,0.4506250023841858,0.0148358488430712,0.4141900086159222,0.968933560999324,3.799301862716675,2.6745798587799072,0.5351731627155778,12,92
babylm-gpt2-3,BrainAlign/gpt2-babylm-3@checkpoint-01,191,Sem,0.4646131694316864,0.0018214936247723,0.406288918272972,0.9699256061844536,3.890079259872437,2.6845853328704834,0.4208429752294124,12,92
babylm-gpt2-3,BrainAlign/gpt2-babylm-3@checkpoint-02,382,Sem,0.5541543960571289,0.0036630036630036,0.4019054028647154,0.9706756349401322,3.954143047332764,3.01186466217041,0.5158006516319538,12,92
babylm-gpt2-3,BrainAlign/gpt2-babylm-3@checkpoint-03,573,Sem,0.5677788853645325,0.0,0.4170312187462827,0.968510518963378,4.338878154754639,3.055735349655152,0.596649288407198,12,92
babylm-gpt2-3,BrainAlign/gpt2-babylm-3@checkpoint-04,764,Sem,0.5420429706573486,0.0054844972877759,0.4054647785772486,0.9702681820304826,4.79632568359375,2.9522688388824463,0.4404255188196904,12,92
babylm-gpt2-3,BrainAlign/gpt2-babylm-3@checkpoint-05,1146,Sem,0.5618659257888794,0.0073463555032253,0.4178216772266352,0.9684632046722256,4.478389263153076,3.0378527641296387,0.5460840835286702,12,92
babylm-gpt2-3,BrainAlign/gpt2-babylm-3@checkpoint-06,1337,Sem,0.5477228760719299,0.0018214936247723,0.4180269231297113,0.9683683531667086,4.21813440322876,3.0003881454467773,0.5159582206786559,12,92
babylm-gpt2-3,BrainAlign/gpt2-babylm-3@checkpoint-07,1528,Sem,0.5559256672859192,0.0036429872495446,0.4168487352951752,0.9685084104196954,4.2992472648620605,3.00010085105896,0.536843569383598,12,92
babylm-gpt2-3,BrainAlign/gpt2-babylm-3@checkpoint-08,1719,Sem,0.5409106612205505,0.0018214936247723,0.4181013328662976,0.9683402190656516,4.253881454467773,2.99425745010376,0.5475170959550804,12,92
babylm-gpt2-3,BrainAlign/gpt2-babylm-3@checkpoint-09,1908,Sem,0.5421665906906128,0.0018214936247723,0.4190391056722855,0.9681792107360564,4.301576614379883,3.024106502532959,0.5488935234170866,12,92
