family,model_ref,step,phenomenon,selectivity_index,mean_overlap_with_others,gini,entropy,max_t,mean_topk_t,layer_com,n_active_layers,n_units
babylm-gpt2-7,BrainAlign/gpt2-babylm-7@checkpoint-02,382,Phon,0.5895407795906067,0.0018214936247723,0.4094968312641253,0.9696215946489066,5.283051490783691,3.661515712738037,0.5696598431586327,12,92
babylm-gpt2-7,BrainAlign/gpt2-babylm-7@checkpoint-03,573,Phon,0.6407925486564636,0.0,0.4062453151574152,0.9701680746591352,4.220722198486328,3.316540241241455,0.5216944610900889,12,92
babylm-gpt2-7,BrainAlign/gpt2-babylm-7@checkpoint-04,764,Phon,0.5324138402938843,0.0,0.4165579919745273,0.9685810295648712,4.046700477600098,3.1582977771759038,0.4999463352666921,12,92
babylm-gpt2-7,BrainAlign/gpt2-babylm-7@checkpoint-05,1146,Phon,0.5264390110969543,0.0018214936247723,0.4117324604505516,0.9692685503022394,4.188515186309815,3.1189234256744385,0.4858572220347705,12,92
babylm-gpt2-7,BrainAlign/gpt2-babylm-7@checkpoint-06,1337,Phon,0.5359624028205872,0.011009359166229,0.4104463790051625,0.9694361080847124,5.196197509765625,3.423936605453491,0.5403518672385202,12,92
babylm-gpt2-7,BrainAlign/gpt2-babylm-7@checkpoint-07,1528,Phon,0.5892696976661682,0.0054644808743169,0.4145443015022673,0.9687944454433516,4.712728977203369,3.364342451095581,0.4978898210673932,12,92
babylm-gpt2-7,BrainAlign/gpt2-babylm-7@checkpoint-08,1719,Phon,0.5657587051391602,0.0073463555032253,0.4131496252016196,0.9690388929356976,4.640968322753906,3.331110000610352,0.473443287542323,12,92
babylm-gpt2-7,BrainAlign/gpt2-babylm-7@checkpoint-09,1908,Phon,0.5658433437347412,0.0054844972877759,0.4144322992597208,0.968906431964175,4.85858678817749,3.3503341674804688,0.4650508883885854,12,92
babylm-gpt2-7,BrainAlign/gpt2-babylm-7@checkpoint-01,191,Plaus,0.5124194025993347,0.0171428571428571,0.4137015546072342,0.9690247146690028,2.9507203102111816,2.265223503112793,0.499096193683423,12,92
babylm-gpt2-7,BrainAlign/gpt2-babylm-7@checkpoint-02,382,Plaus,0.5762677788734436,0.0018214936247723,0.4165416419343577,0.9684259383195828,4.081780910491943,2.8018579483032227,0.5389846213032119,12,92
babylm-gpt2-7,BrainAlign/gpt2-babylm-7@checkpoint-03,573,Plaus,0.418718159198761,0.011070411070411,0.4229452253531531,0.9675602113426636,3.369889497756958,2.470213890075684,0.5159401786948732,12,92
babylm-gpt2-7,BrainAlign/gpt2-babylm-7@checkpoint-04,764,Plaus,0.5019753575325012,0.011049723756906,0.4234394692365029,0.9673790929491346,4.199461936950684,2.8273847103118896,0.508138994743915,12,92
babylm-gpt2-7,BrainAlign/gpt2-babylm-7@checkpoint-05,1146,Plaus,0.448601096868515,0.0092289010321797,0.4183292153521121,0.9681249872959788,3.7078025341033936,2.7041258811950684,0.5023390151185718,12,92
babylm-gpt2-7,BrainAlign/gpt2-babylm-7@checkpoint-06,1337,Plaus,0.4357017278671264,0.0150041678243956,0.4132747757115229,0.9690302915621056,3.7208430767059326,2.720659017562866,0.5172959860800943,12,92
babylm-gpt2-7,BrainAlign/gpt2-babylm-7@checkpoint-07,1528,Plaus,0.4602664411067962,0.0036429872495446,0.4176187339891754,0.9682479691820842,3.4590981006622314,2.619903802871704,0.4975222091120438,12,92
babylm-gpt2-7,BrainAlign/gpt2-babylm-7@checkpoint-08,1719,Plaus,0.427700787782669,0.0073463555032253,0.4149401825799103,0.968714697325278,3.676982164382935,2.6217164993286133,0.5051924872742778,12,92
babylm-gpt2-7,BrainAlign/gpt2-babylm-7@checkpoint-09,1908,Plaus,0.443166434764862,0.0073260073260073,0.4154239933251769,0.9686795349475358,3.403949737548828,2.6186306476593018,0.5114389422578728,12,92
babylm-gpt2-7,BrainAlign/gpt2-babylm-7@checkpoint-01,191,Sem,0.4025234580039978,0.0,0.4037762143065482,0.970450839083582,3.761322021484375,2.632429361343384,0.4316451613663969,12,92
babylm-gpt2-7,BrainAlign/gpt2-babylm-7@checkpoint-02,382,Sem,0.5371391177177429,0.0054844972877759,0.4003392690388125,0.9709259596430144,4.42316198348999,3.0651051998138428,0.5257357193220756,12,92
babylm-gpt2-7,BrainAlign/gpt2-babylm-7@checkpoint-03,573,Sem,0.5949525833129883,0.0036630036630036,0.4188990511235556,0.9681374767757362,4.876170635223389,3.214224338531494,0.547175629830437,12,92
babylm-gpt2-7,BrainAlign/gpt2-babylm-7@checkpoint-04,764,Sem,0.540554404258728,0.0073463555032253,0.4050874864222723,0.970281709911218,4.0017619132995605,2.9038634300231934,0.4886085891628408,12,92
babylm-gpt2-7,BrainAlign/gpt2-babylm-7@checkpoint-05,1146,Sem,0.5191570520401001,0.0,0.4174184761246918,0.9684578505944592,4.744277000427246,3.0660550594329834,0.5382987669282993,12,92
babylm-gpt2-7,BrainAlign/gpt2-babylm-7@checkpoint-06,1337,Sem,0.5275593996047974,0.011049723756906,0.4212887175438255,0.9678625297115824,4.728158950805664,3.10191011428833,0.5391961491540934,12,92
babylm-gpt2-7,BrainAlign/gpt2-babylm-7@checkpoint-07,1528,Sem,0.5241672992706299,0.0054844972877759,0.4183463382175907,0.968308387836342,4.382984161376953,3.0271005630493164,0.5061415487957922,12,92
babylm-gpt2-7,BrainAlign/gpt2-babylm-7@checkpoint-08,1719,Sem,0.528459370136261,0.0036429872495446,0.4202818167187545,0.96798727973525,4.341526031494141,3.1095519065856934,0.5082349495180011,12,92
babylm-gpt2-7,BrainAlign/gpt2-babylm-7@checkpoint-09,1908,Sem,0.5190688371658325,0.0036429872495446,0.420836677856268,0.967947398942778,4.31049919128418,3.087048053741455,0.5057816931902298,12,92
