family,step,layer,per,gini,hoyer,norm,condition_number
babylm-gpt2-3,573,2,0.049936074457177355,0.3540800346164363,0.1776609746298307,44.601396081941886,384.97451726534683
babylm-gpt2-3,573,3,0.04819063951617557,0.3542584364783179,0.17426336912410198,52.610979314348015,409.65180075502457
babylm-gpt2-3,573,4,0.04541264084891508,0.3545413169614287,0.17365215284582258,59.58095866758231,432.17785839976597
babylm-gpt2-3,573,5,0.045276010074676784,0.3537974348822503,0.17279279638137726,65.35039896890349,448.2914792170245
babylm-gpt2-3,573,6,0.046655611967338764,0.3471888944133749,0.16833536974127397,68.21329749674368,457.48310256595175
babylm-gpt2-3,573,7,0.046095923171436404,0.34503958514609456,0.1688585688307895,70.72179337913089,472.47204179892896
babylm-gpt2-3,573,8,0.04742624990928188,0.32564833228966855,0.15472983350576194,71.00097074055475,474.3715732746178
babylm-gpt2-3,573,9,0.049672736348038704,0.31781300170924326,0.14911272722886348,72.64514470964222,465.8652644548512
babylm-gpt2-3,573,10,0.05096920434256413,0.3118283945616412,0.14391822598105833,79.3125477494945,492.6210555359823
babylm-gpt2-3,573,11,0.05013711860492716,0.30880713004268534,0.14164642282549328,86.55396538312343,518.6064321281486
babylm-gpt2-3,764,0,0.08167902324742451,0.3451966900228984,0.17035173421277638,34.43977640978692,274.61570210432865
babylm-gpt2-3,764,1,0.060428505586073225,0.3537879039547165,0.17761990810978928,42.03071479988014,319.04171371314794
babylm-gpt2-3,764,2,0.05653265829851614,0.3623785151158608,0.18836181206910854,49.56924146212754,331.64765726419773
babylm-gpt2-3,764,3,0.05575282995067235,0.358979988331307,0.18560338263254375,57.08573652749475,347.1794128511868
babylm-gpt2-3,764,4,0.051935047183414906,0.3578381144749509,0.1825195410118875,63.87615504418139,367.63049450423966
babylm-gpt2-3,764,5,0.05223160595593368,0.3584712587063803,0.18191710660130356,68.44781347158892,386.0786079522931
babylm-gpt2-3,764,6,0.053005213551040035,0.3468238603572817,0.1740175390018155,70.63374319261605,387.33208230311567
babylm-gpt2-3,764,7,0.05419809777330145,0.3450722438027236,0.1742926697730531,72.51234426242125,378.78014806599344
babylm-gpt2-3,764,8,0.05526771016491832,0.33049707095653974,0.16422397448973744,71.96805089761882,383.69704970688485
babylm-gpt2-3,764,9,0.059429301809652085,0.3202849536999836,0.1561507027371712,73.60736614880749,374.88882326105323
babylm-gpt2-3,764,10,0.06311661776860426,0.32121521300663797,0.15794983484678551,81.63541973857035,381.1563137561838
babylm-gpt2-3,764,11,0.06287430571257892,0.32074151688480584,0.15584351862176132,89.4125590458418,394.343332067355
babylm-gpt2-3,1146,0,0.10006800781434921,0.33749139941146167,0.16888632764138872,29.729046974496555,221.08827237256006
babylm-gpt2-3,1146,1,0.07922693716552301,0.3362877510718694,0.16675797096412914,36.24680308484153,247.50372103476303
babylm-gpt2-3,1146,2,0.07229268697201155,0.33926233277547957,0.1691184236104926,41.46773121284754,252.4768518946776
babylm-gpt2-3,1146,3,0.06922625125057208,0.33830012937693743,0.16555575562781827,47.02329253846113,266.99517643263863
babylm-gpt2-3,1146,4,0.06602002197944261,0.3350375649721704,0.16276993934036457,51.56315366568577,274.0007335857703
babylm-gpt2-3,1146,5,0.06819846859133845,0.3298355581184665,0.1613475709969344,55.243494129039306,278.33771897126854
babylm-gpt2-3,1146,6,0.07082526955422047,0.32076768609721046,0.1545989196935829,57.02658179259274,269.3000150751659
babylm-gpt2-3,1146,7,0.07271039229683249,0.31734289549133193,0.15081327844188905,59.23590433544677,266.83106230382856
babylm-gpt2-3,1146,8,0.07509531936911572,0.3079901896875163,0.14305286210831658,59.365610496580686,253.2454505882284
babylm-gpt2-3,1146,9,0.08118109367359835,0.29642847031313585,0.13467255097806788,61.32558770926235,240.9896476810806
babylm-gpt2-3,1146,10,0.08927962765068015,0.282719758202866,0.1235725190584592,69.68470869734239,246.8606800246232
babylm-gpt2-3,1146,11,0.09108560249089467,0.27520255200922,0.1198595290294826,76.8113996655072,252.5225415586923
babylm-gpt2-3,1337,0,0.10025055001505521,0.3334760414857672,0.16799516563925218,28.224357537624357,206.7477871575305
babylm-gpt2-3,1337,1,0.07807016006034122,0.3310837077331204,0.16593963959522334,34.04661688783315,233.8257794816212
babylm-gpt2-3,1337,2,0.06521191074193569,0.33401034841310473,0.166765264193659,38.454161638243995,247.3540922411352
babylm-gpt2-3,1337,3,0.05956779789393663,0.33137587171792554,0.16257436076726628,43.03978141743731,273.0452645182051
babylm-gpt2-3,1337,4,0.05750940373504612,0.32741353245733773,0.1587995879903851,47.02199319907045,285.44190026889487
babylm-gpt2-3,1337,5,0.06128060180370412,0.3232231574091893,0.15691255812645488,50.47021939770014,282.0445972925692
babylm-gpt2-3,1337,6,0.06376819737024225,0.3194425116562294,0.15462321896504583,52.64850962806345,272.04947578688035
babylm-gpt2-3,1337,7,0.065545667622605,0.3128399083851499,0.14879150256076112,55.04524259688471,269.5200279386497
babylm-gpt2-3,1337,8,0.06825616429655032,0.2998946454465912,0.13852407354321802,55.22446558338813,256.2195281122773
babylm-gpt2-3,1337,9,0.07437658816256541,0.29115240825706606,0.130662747986529,57.297807380782224,239.10888150500685
babylm-gpt2-3,1337,10,0.08459701351559837,0.2749414720617394,0.11799697772766564,66.05319485394892,243.37969745882296
babylm-gpt2-3,1337,11,0.08919332930551176,0.2644666094200865,0.11263181227682927,72.89033341862815,244.4905390583686
babylm-gpt2-3,1528,0,0.1111074836314229,0.3248147814729285,0.16260786512495842,27.22187126096892,185.93608535875134
babylm-gpt2-3,1528,1,0.08239353392771495,0.32775555435565584,0.1650627059505768,34.21204453934438,222.01967068699636
babylm-gpt2-3,1528,2,0.06760020408973075,0.33240059771593167,0.16917593115168583,39.22748601829737,237.8752265041904
babylm-gpt2-3,1528,3,0.06158970535682879,0.3313918704842382,0.166241833267534,43.85637794160458,263.0825666586214
babylm-gpt2-3,1528,4,0.059014321564548354,0.3279037969564058,0.16264004711254362,47.92033601365601,275.06641921959346
babylm-gpt2-3,1528,5,0.06297301594755632,0.3222215609500208,0.15911667257465859,51.15707552228853,269.5676477692459
babylm-gpt2-3,1528,6,0.06599747777481148,0.3143601108866478,0.1534008851720168,53.03977780229264,262.520035127557
babylm-gpt2-3,1528,7,0.06890422040740937,0.3059823535348718,0.14710931965348648,54.93553221267532,259.6082206650835
babylm-gpt2-3,1528,8,0.07114617843158492,0.296299591535508,0.13885844080308776,55.03932661442013,245.75760700297081
babylm-gpt2-3,1528,9,0.07806401941357138,0.28174741446677665,0.12704903501750528,56.57819346517431,227.49502193682866
babylm-gpt2-3,1528,10,0.08814156375312528,0.2611934373288392,0.10971026549124657,64.15848136959909,237.34973173442734
babylm-gpt2-3,1528,11,0.09207053375603223,0.25046155407035126,0.10310924145332354,70.29260038401871,238.62710509508
babylm-gpt2-3,1719,0,0.10971203235131882,0.3235570988969106,0.16224164209608521,26.408238351658724,184.30739107306306
babylm-gpt2-3,1719,1,0.08350722212664123,0.3268850193714041,0.16431629651655824,32.95307337417365,214.72633021696592
babylm-gpt2-3,1719,2,0.06991601067600511,0.3298483514597296,0.16672421075042604,37.5363944323692,227.527462228979
babylm-gpt2-3,1719,3,0.06426853826970244,0.3300774699573455,0.1645512539382293,41.91317346550543,251.14298921998665
babylm-gpt2-3,1719,4,0.062231905902253186,0.32644407677411086,0.16161860548240248,45.817574563399134,259.6397264634323
babylm-gpt2-3,1719,5,0.06604769390735465,0.3196586393992346,0.15773567839273187,48.900344858508014,255.73691987892303
babylm-gpt2-3,1719,6,0.06881004958302245,0.3125457074058522,0.15209416451818972,50.76571422463178,252.15659415104614
babylm-gpt2-3,1719,7,0.07097890727501323,0.3026815414095488,0.14480695262210036,52.59898502884034,249.30613166913182
babylm-gpt2-3,1719,8,0.07235344597723728,0.2906238669039574,0.13445596324712752,52.5842662080552,237.25692759563057
babylm-gpt2-3,1719,9,0.07914443089324848,0.27610475126440753,0.12345688092648066,54.30313642342851,218.14291899963
babylm-gpt2-3,1719,10,0.08825478919218134,0.2578980470766819,0.10814226587218909,62.378559848913326,227.2036284805478
babylm-gpt2-3,1719,11,0.09302778908627488,0.24782594598518978,0.10254453017878905,68.53808140998977,227.55607417000536
babylm-gpt2-3,1908,0,0.1098471540565582,0.3234310899277892,0.16246528218755688,26.017901961845453,182.67915076482436
babylm-gpt2-3,1908,1,0.08286156943879765,0.32715281029169674,0.16423947836953848,32.831176496206176,214.3604792962057
babylm-gpt2-3,1908,2,0.0686963942757132,0.3297252790024488,0.16639490242980753,37.39126736511353,227.83098881853718
babylm-gpt2-3,1908,3,0.06309266368539548,0.33001300096911096,0.16474815699205664,41.67440905609727,252.08189510489638
babylm-gpt2-3,1908,4,0.06103693297789669,0.32728527460595275,0.16240920567136433,45.596768884461284,260.3490843903151
babylm-gpt2-3,1908,5,0.06496819299579631,0.32119428543423706,0.15895042282619423,48.71143631888178,256.6908794217718
babylm-gpt2-3,1908,6,0.06786713971919446,0.31367283155772724,0.15294334664458029,50.639683449420914,251.53620496402306
babylm-gpt2-3,1908,7,0.0702509916699436,0.303949959896022,0.1456056555624735,52.566331958682696,247.94928487484165
babylm-gpt2-3,1908,8,0.07182928335588228,0.292219427798419,0.13563846106042976,52.62655045768979,236.65679522202663
babylm-gpt2-3,1908,9,0.07898843011282942,0.277781693417098,0.12418997509297935,54.358610689200624,216.86947992706715
babylm-gpt2-3,1908,10,0.08912661823891828,0.25826770209188643,0.10813773901108747,62.29410331111237,225.2618612332491
babylm-gpt2-3,1908,11,0.09376596995356169,0.24843429942807407,0.10247936134589578,68.37981383481296,225.22582191245246
